target,cell,horizon,candidate,fold,evaluation_stage,n,interval_coverage,coverage_ci_lo,coverage_ci_hi,mean_halfwidth,interval_score,mean_q,start,end,score_delta,score_delta_ci_lo,score_delta_ci_hi,verdict
sk_hynix,5,5,aci_g0.005_w250,2024H1,halfyear,121,0.7933884297520661,,,0.07616190342497842,0.20827088490435908,,,,,,,
sk_hynix,5,5,aci_g0.005_w250,2024H2,halfyear,123,0.7967479674796748,,,0.11032880016326733,0.29362792391275994,,,,,,,
sk_hynix,5,5,aci_g0.005_w250,2025H1,halfyear,117,0.7350427350427351,,,0.0974636632745539,0.290037421214423,,,,,,,
sk_hynix,5,5,aci_g0.005_w250,2025H2,halfyear,107,0.7757009345794392,,,0.12337014237041456,0.36724235867720595,,,,,,,
sk_hynix,5,5,aci_g0.005_w250,2026H1,halfyear,120,0.8416666666666667,,,0.2107322114457756,0.5335938158294053,,,,,,,
sk_hynix,5,5,aci_g0.005_w250,2026H2,halfyear,45,0.9777777777777777,,,0.3195014556997286,0.6407431676005383,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2022H2,halfyear,73,0.6986301369863014,,,0.06411143922772912,0.2172342010174909,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2023H1,halfyear,123,0.7642276422764228,,,0.06690817532958952,0.22868854093337046,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2023H2,halfyear,121,0.8347107438016529,,,0.07104861653298408,0.1838635895112119,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2024H1,halfyear,121,0.8347107438016529,,,0.07797854740835539,0.20530140123756516,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2024H2,halfyear,123,0.7886178861788617,,,0.11255291606500989,0.29396532223418503,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2025H1,halfyear,117,0.7350427350427351,,,0.09558323297778706,0.2900149123509412,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2025H2,halfyear,107,0.7663551401869159,,,0.11852740564668189,0.36673498303035185,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2026H1,halfyear,120,0.8083333333333333,,,0.19465379742342573,0.5196588256089752,,,,,,,
sk_hynix,5,5,aci_g0.005_w500,2026H2,halfyear,45,0.9777777777777777,,,0.3149437331322096,0.632673070584177,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2022H2,halfyear,73,0.7671232876712328,,,0.08050213711042638,0.22429153706548638,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2023H1,halfyear,123,0.8048780487804879,,,0.07213746798743748,0.23422122634833925,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2023H2,halfyear,121,0.8181818181818182,,,0.06717591176185451,0.1897646450285924,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2024H1,halfyear,121,0.7768595041322314,,,0.07713256178861709,0.21682577642591527,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2024H2,halfyear,123,0.8130081300813008,,,0.12427866711612715,0.30570678171545834,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2025H1,halfyear,117,0.7435897435897436,,,0.09940069927372519,0.2953537153402087,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2025H2,halfyear,107,0.8130841121495327,,,0.14515107528176427,0.40234801169580153,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2026H1,halfyear,120,0.8416666666666667,,,0.20977034932639435,0.5417624605271182,,,,,,,
sk_hynix,5,5,aci_g0.02_w250,2026H2,halfyear,45,0.9555555555555556,,,0.2716755945296381,0.558214481856183,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2022H2,halfyear,73,0.7671232876712328,,,0.08720946490762853,0.2297391343431037,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2023H1,halfyear,123,0.7886178861788617,,,0.07081687415011567,0.23452285000454945,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2023H2,halfyear,121,0.8347107438016529,,,0.06856877123520384,0.1886027880181959,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2024H1,halfyear,121,0.7851239669421488,,,0.07695409468016695,0.21176630457684673,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2024H2,halfyear,123,0.8048780487804879,,,0.12059946028969427,0.30328344804347684,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2025H1,halfyear,117,0.7435897435897436,,,0.10057363887176829,0.29803362705445197,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2025H2,halfyear,107,0.8130841121495327,,,0.14163454379042809,0.39749017939424486,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2026H1,halfyear,120,0.825,,,0.21187413618832,0.5495675517485015,,,,,,,
sk_hynix,5,5,aci_g0.02_w500,2026H2,halfyear,45,0.9555555555555556,,,0.284033641782844,0.5791037723386457,,,,,,,
sk_hynix,5,5,sigma_har,2022H2,halfyear,73,0.6575342465753424,,,0.0581520871427474,0.2025188983329813,,,,,,,
sk_hynix,5,5,sigma_har,2023H1,halfyear,123,0.7398373983739838,,,0.05808536793206668,0.21196830231212702,,,,,,,
sk_hynix,5,5,sigma_har,2023H2,halfyear,121,0.8264462809917356,,,0.057464835371135024,0.16057356627629615,,,,,,,
sk_hynix,5,5,sigma_har,2024H1,halfyear,121,0.7272727272727273,,,0.05970390926937404,0.19432355214341673,,,,,,,
sk_hynix,5,5,sigma_har,2024H2,halfyear,123,0.5853658536585366,,,0.06636296204193318,0.30707838142756844,,,,,,,
sk_hynix,5,5,sigma_har,2025H1,halfyear,117,0.6495726495726496,,,0.06820221287426943,0.2868191543370946,,,,,,,
sk_hynix,5,5,sigma_har,2025H2,halfyear,107,0.5981308411214953,,,0.07257512929246919,0.38601248091703,,,,,,,
sk_hynix,5,5,sigma_har,2026H1,halfyear,120,0.5333333333333333,,,0.09685955097653261,0.5843581837416579,,,,,,,
sk_hynix,5,5,sigma_har,2026H2,halfyear,45,0.7111111111111111,,,0.14525846158087655,0.4444482139871466,,,,,,,
sk_hynix,20,20,current,selection,selection,450,0.8177777777777778,0.7152081362346263,0.9037219929606078,0.13681087210121792,0.4111706394698712,1.3418771052436074,2022-09-13,2024-07-11,,,,
sk_hynix,20,20,trailing_q_w250,selection,selection,450,0.7488888888888889,0.6457219536815949,0.8421052631578947,0.11631298807313648,0.4125073291779758,1.1369547003948868,2022-09-13,2024-07-11,0.00133668970810459,-0.015775045359684572,0.021152682428745437,동률·포함률 탈락
sk_hynix,20,20,conformal_w250,selection,selection,450,0.7533333333333333,0.6487088957413626,0.8459822639061048,0.11723898501496326,0.41254697256340767,1.1458938822761013,2022-09-13,2024-07-11,0.0013763330935365032,-0.0149984540612304,0.020484739915172374,동률·포함률 탈락
sk_hynix,20,20,trailing_q_w500,selection,selection,450,0.7666666666666667,0.6630236826950763,0.8577593504320075,0.11977425936126176,0.4156929840963168,1.1751530789524487,2022-09-13,2024-07-11,0.004522344626445623,-0.011807921559750778,0.023685687314003976,동률
sk_hynix,20,20,conformal_w500,selection,selection,450,0.7666666666666667,0.6630236826950763,0.8577593504320075,0.12031171098168113,0.4161110519916248,1.1803918207103683,2022-09-13,2024-07-11,0.004940412521753556,-0.011136237258730667,0.023681094857981384,동률
sk_hynix,20,20,aci_g0.005_w250,selection,selection,450,0.7466666666666667,0.636936626552795,0.8469865336042169,0.12143889227227748,0.4223050403080462,1.1822308896736806,2022-09-13,2024-07-11,0.011134400838175023,-0.009450558219242618,0.03134419258134075,동률·포함률 탈락
sk_hynix,20,20,aci_g0.005_w500,selection,selection,450,0.7488888888888889,0.6444168547780287,0.8434797397219758,0.11537067480838248,0.4157545394157041,1.1251860240931777,2022-09-13,2024-07-11,0.004583899945832929,-0.01804234432459935,0.030495961733444234,동률·포함률 탈락
sk_hynix,20,20,aci_g0.02_w250,selection,selection,450,0.7777777777777778,0.6522677524088814,0.8888950480413894,0.2178468885353802,0.6135982160906424,2.0446239667373085,2022-09-13,2024-07-11,0.20242757662077118,0.07189002267632703,0.3535883131888413,점수 열위
sk_hynix,20,20,aci_g0.02_w500,selection,selection,450,0.7888888888888889,0.6711519815779906,0.8893716824774833,0.1771647429823077,0.5231925533847652,1.7257269966860667,2022-09-13,2024-07-11,0.11202191391489401,0.024830700926162665,0.21396626959969334,점수 열위
sk_hynix,20,20,sigma_har,selection,selection,450,0.8133333333333334,0.707499260136135,0.9038769315673287,0.12953682338981456,0.3885967581935685,1.3438362614599388,2022-09-13,2024-07-11,-0.02257388127630271,-0.046618247585184514,0.00045256599608899567,동률
sk_hynix,20,20,current,evaluation,evaluation,469,0.6652452025586354,0.5155561571782178,0.8099570953242659,0.24912921928133716,1.0783056991046942,1.3418771052436076,2024-08-08,2026-08-12,,,,
sk_hynix,20,20,trailing_q_w250,evaluation,evaluation,469,0.7547974413646056,0.6264470372067132,0.8683239985027752,0.3698694549744499,1.1059748957291815,1.8300463620105187,2024-08-08,2026-08-12,0.027669196624487385,-0.2084544121596243,0.22798399803888597,동률
sk_hynix,20,20,conformal_w250,evaluation,evaluation,469,0.7611940298507462,0.6376384880364956,0.87293283045977,0.3717287548362071,1.106715760657317,1.8385818383867945,2024-08-08,2026-08-12,0.028410061552622743,-0.20963574865620846,0.22954044350677227,동률
sk_hynix,20,20,trailing_q_w500,evaluation,evaluation,469,0.6950959488272921,0.5503324113335767,0.829991911069821,0.30487329330654633,1.0817054297553568,1.5438013634808962,2024-08-08,2026-08-12,0.003399730650662625,-0.13126563135729355,0.11660101266753488,동률
sk_hynix,20,20,conformal_w500,evaluation,evaluation,469,0.6993603411513859,0.5552939405400563,0.8340425531914893,0.306618643038502,1.079708266431072,1.5518842055596234,2024-08-08,2026-08-12,0.0014025673263776649,-0.13780124691563192,0.11695260789271687,동률
sk_hynix,20,20,aci_g0.005_w250,evaluation,evaluation,469,0.8294243070362474,0.7085177580412402,0.9293392982487316,0.4876162609529245,1.236016372287671,2.411410522250399,2024-08-08,2026-08-12,0.15771067318297688,-0.14814274412873196,0.43615189666205684,동률
sk_hynix,20,20,aci_g0.005_w500,evaluation,evaluation,469,0.8081023454157783,0.6796608035333773,0.9166711087420042,0.47104608101230766,1.2241226268600511,2.3496538839545957,2024-08-08,2026-08-12,0.1458169277553569,-0.15258266133275428,0.4116179921192107,동률
sk_hynix,20,20,aci_g0.02_w250,evaluation,evaluation,469,0.8315565031982942,0.720079107505071,0.9278321201091901,0.5190016848153349,1.2539879280311284,2.7112246475882613,2024-08-08,2026-08-12,0.1756822289264341,-0.17304338213211595,0.4716168676038421,동률
sk_hynix,20,20,aci_g0.02_w500,evaluation,evaluation,469,0.8017057569296375,0.6741548120282019,0.9086009485094848,0.5083025708984471,1.3011809573993802,2.5764019821805,2024-08-08,2026-08-12,0.22287525829468594,-0.13505949601902384,0.5483081708243295,동률
sk_hynix,20,20,sigma_har,evaluation,evaluation,469,0.5543710021321961,0.4157491781821088,0.6958418062200956,0.16712650201912127,1.1366034679604635,1.3438362614599388,2024-08-08,2026-08-12,0.05829776885576948,-0.06075708251520279,0.21297888973903858,동률·포함률 탈락
sk_hynix,20,20,current,sequential_all,sequential_all,938,0.7398720682302772,0.6511698412627507,0.8302158368644067,0.19363017229662796,0.7481650439674762,1.3418771052436076,2022-09-13,2026-08-12,,,,
sk_hynix,20,20,trailing_q_w250,sequential_all,sequential_all,938,0.7515991471215352,0.6728320402620657,0.8261780666471923,0.24390672205784444,0.7629474813839741,1.485445978781253,2022-09-13,2026-08-12,0.014782437416497837,-0.098879215278897,0.11679364477872327,동률
sk_hynix,20,20,conformal_w250,sequential_all,sequential_all,938,0.7569296375266524,0.6781065223029046,0.8311805708415878,0.2453052809474065,0.7633314272125489,1.4942045256797785,2022-09-13,2026-08-12,0.015166383245072792,-0.09886725511936188,0.11780069183663208,동률
sk_hynix,20,20,trailing_q_w500,sequential_all,sequential_all,938,0.7302771855010661,0.6445584650532346,0.8137262682850918,0.21300132041921566,0.7521707818831583,1.360198120317554,2022-09-13,2026-08-12,0.004005737915682148,-0.062293331171355916,0.061466077351532915,동률·포함률 탈락
sk_hynix,20,20,conformal_w500,sequential_all,sequential_all,938,0.732409381663113,0.6469282852108673,0.8154901769269408,0.21414811891262356,0.7513687325155601,1.3668766233939673,2022-09-13,2026-08-12,0.0032036885480839386,-0.0649586155682399,0.062288022268718844,동률·포함률 탈락
sk_hynix,20,20,aci_g0.005_w250,sequential_all,sequential_all,938,0.7889125799573561,0.7084017995970228,0.8643542103441294,0.30571923223849523,0.8325591857590148,1.801636337766521,2022-09-13,2026-08-12,0.08439414179153852,-0.06292048560205728,0.23207173911365045,동률
sk_hynix,20,20,aci_g0.005_w500,sequential_all,sequential_all,938,0.779317697228145,0.6993735300335614,0.8531410353413765,0.29466177563960777,0.8233780292174173,1.7445127400712528,2022-09-13,2026-08-12,0.07521298524994104,-0.06710089217872127,0.21837847575479166,동률
sk_hynix,20,20,aci_g0.02_w250,sequential_all,sequential_all,938,0.8049040511727079,0.7249178096265475,0.8787570047041625,0.3683261925303534,0.9341875069421922,2.369615831634513,2022-09-13,2026-08-12,0.186022462974716,0.011832615320276175,0.35438817678425977,점수 열위
sk_hynix,20,20,aci_g0.02_w500,sequential_all,sequential_all,938,0.7995735607675906,0.7180287248120711,0.8745981507823612,0.34516595818920753,0.9136308906392181,2.164787814882153,2022-09-13,2026-08-12,0.165465846671742,-0.005493984934157283,0.3492477950179643,동률
sk_hynix,20,20,sigma_har,sequential_all,sequential_all,938,0.6812366737739872,0.590834763539283,0.7734684655431806,0.14845827119953459,0.7663152152488159,1.3438362614599388,2022-09-13,2026-08-12,0.018150171281339573,-0.04253341187581407,0.0966335507893605,동률·포함률 탈락
sk_hynix,20,20,current,2022H2,halfyear,76,0.9078947368421053,,,0.1307815007522001,0.3122848207918738,,,,,,,
sk_hynix,20,20,current,2023H1,halfyear,123,0.7642276422764228,,,0.13072566701554575,0.5282203260533626,,,,,,,
sk_hynix,20,20,current,2023H2,halfyear,121,0.9917355371900827,,,0.1309698991670026,0.2622712644887796,,,,,,,
sk_hynix,20,20,current,2024H1,halfyear,121,0.6942148760330579,,,0.151233101615874,0.4536341631007009,,,,,,,
sk_hynix,20,20,current,2024H2,halfyear,123,0.7642276422764228,,,0.20758776125556672,0.5697879945017481,,,,,,,
sk_hynix,20,20,current,2025H1,halfyear,117,0.7008547008547008,,,0.1862674491755681,0.6711724746186836,,,,,,,
sk_hynix,20,20,current,2025H2,halfyear,107,0.4766355140186916,,,0.20408967633684108,1.5316313862136846,,,,,,,
sk_hynix,20,20,current,2026H1,halfyear,120,0.6,,,0.31028204520214436,1.525575987394963,,,,,,,
sk_hynix,20,20,current,2026H2,halfyear,30,0.9333333333333333,,,0.5020620146384706,1.029490945068626,,,,,,,
sk_hynix,20,20,trailing_q_w250,2022H2,halfyear,76,0.8421052631578947,,,0.1136528415355067,0.30112183641724694,,,,,,,
sk_hynix,20,20,trailing_q_w250,2023H1,halfyear,123,0.7073170731707317,,,0.10760904412084946,0.5331623599594867,,,,,,,
sk_hynix,20,20,trailing_q_w250,2023H2,halfyear,121,0.9256198347107438,,,0.11076496812312703,0.22847959653917826,,,,,,,
sk_hynix,20,20,trailing_q_w250,2024H1,halfyear,121,0.6115702479338843,,,0.13084030865660104,0.48398596453986,,,,,,,
sk_hynix,20,20,trailing_q_w250,2024H2,halfyear,123,0.7479674796747967,,,0.2066396697103092,0.5823845505942391,,,,,,,
sk_hynix,20,20,trailing_q_w250,2025H1,halfyear,117,0.7094017094017094,,,0.1942352356870556,0.6770612605709776,,,,,,,
sk_hynix,20,20,trailing_q_w250,2025H2,halfyear,107,0.5887850467289719,,,0.26840745363919344,1.4641476939895897,,,,,,,
sk_hynix,20,20,trailing_q_w250,2026H1,halfyear,120,0.8333333333333334,,,0.5849559952578246,1.4351538778797575,,,,,,,
sk_hynix,20,20,trailing_q_w250,2026H2,halfyear,30,1.0,,,1.0206739832087275,2.041347966417455,,,,,,,
sk_hynix,20,20,conformal_w250,2022H2,halfyear,76,0.8421052631578947,,,0.11472508296129943,0.3025950101968884,,,,,,,
sk_hynix,20,20,conformal_w250,2023H1,halfyear,123,0.7235772357723578,,,0.10845131994745469,0.5334889707646879,,,,,,,
sk_hynix,20,20,conformal_w250,2023H2,halfyear,121,0.9256198347107438,,,0.11156380473860114,0.2296397209561811,,,,,,,
sk_hynix,20,20,conformal_w250,2024H1,halfyear,121,0.6115702479338843,,,0.1318281287207136,0.4827356608801039,,,,,,,
sk_hynix,20,20,conformal_w250,2024H2,halfyear,123,0.7642276422764228,,,0.20774642622181386,0.5821275142593986,,,,,,,
sk_hynix,20,20,conformal_w250,2025H1,halfyear,117,0.717948717948718,,,0.19518102165103682,0.6758962822896302,,,,,,,
sk_hynix,20,20,conformal_w250,2025H2,halfyear,107,0.5887850467289719,,,0.2693777162951736,1.4623638474788603,,,,,,,
sk_hynix,20,20,conformal_w250,2026H1,halfyear,120,0.8333333333333334,,,0.5875878978533019,1.435899143566741,,,,,,,
sk_hynix,20,20,conformal_w250,2026H2,halfyear,30,1.0,,,1.0288119192353438,2.0576238384706875,,,,,,,
sk_hynix,20,20,trailing_q_w500,2022H2,halfyear,76,0.9078947368421053,,,0.12549816143643325,0.30689457596354325,,,,,,,
sk_hynix,20,20,trailing_q_w500,2023H1,halfyear,123,0.7398373983739838,,,0.11247064587195016,0.5313222454141949,,,,,,,
sk_hynix,20,20,trailing_q_w500,2023H2,halfyear,121,0.9338842975206612,,,0.11541850082469014,0.2347069872895825,,,,,,,
sk_hynix,20,20,trailing_q_w500,2024H1,halfyear,121,0.5950413223140496,,,0.12627938712803985,0.49103385474602246,,,,,,,
sk_hynix,20,20,trailing_q_w500,2024H2,halfyear,123,0.7398373983739838,,,0.19874388379815128,0.5751877135791353,,,,,,,
sk_hynix,20,20,trailing_q_w500,2025H1,halfyear,117,0.6923076923076923,,,0.18365158077913826,0.6735564801705505,,,,,,,
sk_hynix,20,20,trailing_q_w500,2025H2,halfyear,107,0.4953271028037383,,,0.2204915138180951,1.4895026604204336,,,,,,,
sk_hynix,20,20,trailing_q_w500,2026H1,halfyear,120,0.7083333333333334,,,0.44563565786033893,1.431342202557596,,,,,,,
sk_hynix,20,20,trailing_q_w500,2026H2,halfyear,30,1.0,,,0.8058813606472177,1.6117627212944354,,,,,,,
sk_hynix,20,20,conformal_w500,2022H2,halfyear,76,0.9078947368421053,,,0.12604407131330028,0.30764316362186195,,,,,,,
sk_hynix,20,20,conformal_w500,2023H1,halfyear,123,0.7398373983739838,,,0.11290720093131344,0.5315904641866389,,,,,,,
sk_hynix,20,20,conformal_w500,2023H2,halfyear,121,0.9338842975206612,,,0.11619573440198261,0.23588416525935377,,,,,,,
sk_hynix,20,20,conformal_w500,2024H1,halfyear,121,0.5950413223140496,,,0.12670208046849138,0.4907662650029505,,,,,,,
sk_hynix,20,20,conformal_w500,2024H2,halfyear,123,0.7398373983739838,,,0.19937399419600826,0.57552947101802,,,,,,,
sk_hynix,20,20,conformal_w500,2025H1,halfyear,117,0.6923076923076923,,,0.18410482330449796,0.6736903033793659,,,,,,,
sk_hynix,20,20,conformal_w500,2025H2,halfyear,107,0.5046728971962616,,,0.221866859577511,1.4853140422830475,,,,,,,
sk_hynix,20,20,conformal_w500,2026H1,halfyear,120,0.7166666666666667,,,0.450176090290222,1.4264478315396583,,,,,,,
sk_hynix,20,20,conformal_w500,2026H2,halfyear,30,1.0,,,0.8063071461331862,1.6126142922663724,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2022H2,halfyear,76,0.8157894736842105,,,0.10472786566090092,0.29800708876325094,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2023H1,halfyear,123,0.6504065040650406,,,0.11238004434527218,0.5488201361611611,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2023H2,halfyear,121,0.9504132231404959,,,0.1232582567103592,0.2501934435918709,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2024H1,halfyear,121,0.6446280991735537,,,0.13642626135433097,0.49742705455986164,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2024H2,halfyear,123,0.8292682926829268,,,0.24269537458563742,0.6188612538725017,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2025H1,halfyear,117,0.717948717948718,,,0.19912626125907262,0.6839995384697664,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2025H2,halfyear,107,0.7009345794392523,,,0.4403308704606434,1.5850349999535702,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2026H1,halfyear,120,0.95,,,0.8178415778705241,1.7022357306773255,,,,,,,
sk_hynix,20,20,aci_g0.005_w250,2026H2,halfyear,30,1.0,,,1.1718351261362474,2.343670252272495,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2022H2,halfyear,76,0.8421052631578947,,,0.11249933002479548,0.2983890955436459,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2023H1,halfyear,123,0.7073170731707317,,,0.10586712711981619,0.5392187487130766,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2023H2,halfyear,121,0.9256198347107438,,,0.11299803516292606,0.23216979542546354,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2024H1,halfyear,121,0.5867768595041323,,,0.12490974670681843,0.5065303375687986,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2024H2,halfyear,123,0.8292682926829268,,,0.24113333868894302,0.614079758359251,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2025H1,halfyear,117,0.7094017094017094,,,0.19215174943438496,0.6819154811376897,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2025H2,halfyear,107,0.6728971962616822,,,0.4796353387771917,1.6718048910996917,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2026H1,halfyear,120,0.9166666666666666,,,0.7487893762226463,1.6192540005528289,,,,,,,
sk_hynix,20,20,aci_g0.005_w500,2026H2,halfyear,30,1.0,,,1.0905812162550363,2.1811624325100727,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2022H2,halfyear,76,0.8026315789473685,,,0.10075751688719514,0.3079974526979658,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2023H1,halfyear,123,0.7073170731707317,,,0.1960155886957742,0.7129642048607203,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2023H2,halfyear,121,0.9504132231404959,,,0.2506718772733041,0.5086397591631097,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2024H1,halfyear,121,0.7024793388429752,,,0.28365476833970676,0.7842577058847258,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2024H2,halfyear,123,0.8211382113821138,,,0.307814418274874,0.7619998196456619,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2025H1,halfyear,117,0.6752136752136753,,,0.18164925293716314,0.7025474245694807,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2025H2,halfyear,107,0.9065420560747663,,,0.6895097920135302,1.5059602795762799,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2026H1,halfyear,120,0.8333333333333334,,,0.6929826373441145,1.7135366433848689,,,,,,,
sk_hynix,20,20,aci_g0.02_w250,2026H2,halfyear,30,1.0,,,1.1006451837697062,2.2012903675394124,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2022H2,halfyear,76,0.8289473684210527,,,0.11073005001126204,0.3123919870997884,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2023H1,halfyear,123,0.7073170731707317,,,0.16662870106645217,0.6447886917313311,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2023H2,halfyear,121,0.9504132231404959,,,0.20500073967669052,0.4173942105114153,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2024H1,halfyear,121,0.6694214876033058,,,0.18383461619657432,0.6144848342978321,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2024H2,halfyear,123,0.8292682926829268,,,0.23979823151371238,0.5893851045468826,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2025H1,halfyear,117,0.6837606837606838,,,0.191581009660023,0.7222905100785074,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2025H2,halfyear,107,0.9345794392523364,,,0.6814629237784251,1.4854846902199756,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2026H1,halfyear,120,0.7666666666666667,,,0.6744850451871204,1.908721965599059,,,,,,,
sk_hynix,20,20,aci_g0.02_w500,2026H2,halfyear,30,1.0,,,1.4013625938542282,2.8027251877084565,,,,,,,
sk_hynix,20,20,sigma_har,2022H2,halfyear,76,0.9210526315789473,,,0.12937416308402283,0.2874306111299666,,,,,,,
sk_hynix,20,20,sigma_har,2023H1,halfyear,123,0.7804878048780488,,,0.12901692474975282,0.47240926031716707,,,,,,,
sk_hynix,20,20,sigma_har,2023H2,halfyear,121,1.0,,,0.12856953177986574,0.2571390635597315,,,,,,,
sk_hynix,20,20,sigma_har,2024H1,halfyear,121,0.6528925619834711,,,0.13107153209066658,0.43156477074135136,,,,,,,
sk_hynix,20,20,sigma_har,2024H2,halfyear,123,0.5853658536585366,,,0.13901757517142185,0.5601891568495373,,,,,,,
sk_hynix,20,20,sigma_har,2025H1,halfyear,117,0.6581196581196581,,,0.1454531797291165,0.5995029188712504,,,,,,,
sk_hynix,20,20,sigma_har,2025H2,halfyear,107,0.4485981308411215,,,0.15387818052943333,1.6423827617816482,,,,,,,
sk_hynix,20,20,sigma_har,2026H1,halfyear,120,0.45,,,0.19479852385803473,1.8056218870579215,,,,,,,
sk_hynix,20,20,sigma_har,2026H2,halfyear,30,0.7333333333333333,,,0.2725933188072886,0.8021584243350948,,,,,,,
