target,cell,horizon,candidate,fold,evaluation_stage,n,interval_coverage,coverage_ci_lo,coverage_ci_hi,mean_halfwidth,interval_score,mean_q,start,end,score_delta,score_delta_ci_lo,score_delta_ci_hi,verdict
samsung,5,5,aci_g0.02_w250,evaluation,evaluation,475,0.8168421052631579,0.7505606394069269,0.8766663758886901,0.10408202533283391,0.2771505356127902,1.4773239381251686,2024-08-22,2026-09-03,0.009042196095952618,-0.00649146011179734,0.02504433000383548,동률
samsung,5,5,aci_g0.02_w500,evaluation,evaluation,475,0.8189473684210526,0.7553103423981965,0.8758652322174726,0.10434351008561236,0.27535779700517815,1.480564387958609,2024-08-22,2026-09-03,0.007249457488340539,-0.008217292768455911,0.023788283825222193,동률
samsung,5,5,sigma_har,evaluation,evaluation,475,0.671578947368421,0.6032372598162072,0.7382427228821303,0.0656379272513384,0.26266533575921724,1.4861940505117208,2024-08-22,2026-09-03,-0.005443003757620305,-0.03353931475695066,0.02309719020630487,동률·포함률 탈락
samsung,5,5,current,sequential_all,sequential_all,950,0.8421052631578947,0.7997819480523789,0.8806161328438937,0.07575845947018883,0.1967956974044015,1.4362536479326438,2022-09-16,2026-09-03,,,,
samsung,5,5,trailing_q_w250,sequential_all,sequential_all,950,0.7989473684210526,0.7536830616041141,0.842782274080001,0.07095314672000612,0.19575120579368613,1.2983311923071266,2022-09-16,2026-09-03,-0.001044491610715384,-0.003327730543223982,0.0010900808277597013,동률
samsung,5,5,conformal_w250,sequential_all,sequential_all,950,0.8031578947368421,0.7589421171304812,0.8461661341853034,0.0714034828811964,0.19585475977391908,1.3071794478203282,2022-09-16,2026-09-03,-0.0009409376304824379,-0.003188031275196475,0.0011302907083333784,동률
samsung,5,5,trailing_q_w500,sequential_all,sequential_all,950,0.791578947368421,0.7470702036981107,0.8356071690034608,0.06942040417088532,0.19440879789770507,1.2879419342097504,2022-09-16,2026-09-03,-0.0023868995066964526,-0.0049038584386328415,0.00017719895235577851,동률
samsung,5,5,conformal_w500,sequential_all,sequential_all,950,0.7926315789473685,0.7476635514018691,0.8366508341917739,0.06958813088265176,0.1944538184685942,1.291556065420868,2022-09-16,2026-09-03,-0.002341878935807331,-0.004784459855268993,0.00015332742763505923,동률
samsung,5,5,aci_g0.005_w250,sequential_all,sequential_all,950,0.8042105263157895,0.7633480125915414,0.8456867696573578,0.0728871491094849,0.19798809981055798,1.3157248790074516,2022-09-16,2026-09-03,0.0011924024061564498,-0.0022467513584421873,0.0047765514204079875,동률
samsung,5,5,aci_g0.005_w500,sequential_all,sequential_all,950,0.8,0.7576058432680083,0.8430368653172,0.07200017049878905,0.19692444662748604,1.3036525373136634,2022-09-16,2026-09-03,0.00012874922308453264,-0.0031230089673310057,0.0031755609659835783,동률
samsung,5,5,aci_g0.02_w250,sequential_all,sequential_all,950,0.8052631578947368,0.7650282799793273,0.8477417315238505,0.07291573967223566,0.20114377640943337,1.346626326065172,2022-09-16,2026-09-03,0.004348079005031833,-0.003766324311322243,0.012802453943012508,동률
samsung,5,5,aci_g0.02_w500,sequential_all,sequential_all,950,0.8063157894736842,0.7671781766807945,0.847331478845905,0.07340131340562289,0.20057147005075265,1.360016906242134,2022-09-16,2026-09-03,0.0037757726463511464,-0.004335431058360694,0.012446957507598782,동률
samsung,5,5,sigma_har,sequential_all,sequential_all,950,0.7526315789473684,0.7050965704753239,0.800688109442636,0.055107846812188506,0.19137785715237499,1.4861940505117208,2022-09-16,2026-09-03,-0.005417840252026541,-0.020005486740055405,0.009827274654947633,동률·포함률 탈락
samsung,5,5,current,2022H2,halfyear,73,0.9041095890410958,,,0.05391482945021798,0.12058812816237911,,,,,,,
samsung,5,5,current,2023H1,halfyear,123,0.8699186991869918,,,0.04551711439142976,0.11580177398109202,,,,,,,
samsung,5,5,current,2023H2,halfyear,121,0.8181818181818182,,,0.03990086867593374,0.10660755019060487,,,,,,,
samsung,5,5,current,2024H1,halfyear,121,0.8760330578512396,,,0.0526700908417499,0.12782411803507987,,,,,,,
samsung,5,5,current,2024H2,halfyear,123,0.8373983739837398,,,0.07110674689469446,0.19012617315267988,,,,,,,
samsung,5,5,current,2025H1,halfyear,117,0.8376068376068376,,,0.05995632816674299,0.15470765899199407,,,,,,,
samsung,5,5,current,2025H2,halfyear,107,0.7289719626168224,,,0.07215454520048485,0.2640895606577546,,,,,,,
samsung,5,5,current,2026H1,halfyear,120,0.825,,,0.14533198006721232,0.3728519056939868,,,,,,,
samsung,5,5,current,2026H2,halfyear,45,0.9777777777777777,,,0.22919263482120433,0.46793337888543357,,,,,,,
samsung,5,5,trailing_q_w250,2022H2,halfyear,73,0.863013698630137,,,0.04745773359820425,0.11435020088574716,,,,,,,
samsung,5,5,trailing_q_w250,2023H1,halfyear,123,0.8292682926829268,,,0.03876737195711719,0.11107285841227013,,,,,,,
samsung,5,5,trailing_q_w250,2023H2,halfyear,121,0.7603305785123967,,,0.032391835304333705,0.10620012711930404,,,,,,,
samsung,5,5,trailing_q_w250,2024H1,halfyear,121,0.8016528925619835,,,0.04649703362525511,0.12343290390338417,,,,,,,
samsung,5,5,trailing_q_w250,2024H2,halfyear,123,0.7723577235772358,,,0.06446381393610065,0.1892934587623756,,,,,,,
samsung,5,5,trailing_q_w250,2025H1,halfyear,117,0.7777777777777778,,,0.055511102505624625,0.15401606712645852,,,,,,,
samsung,5,5,trailing_q_w250,2025H2,halfyear,107,0.7289719626168224,,,0.06782432034664944,0.26752086728234586,,,,,,,
samsung,5,5,trailing_q_w250,2026H1,halfyear,120,0.8083333333333333,,,0.14680163840290036,0.37614743468272327,,,,,,,
samsung,5,5,trailing_q_w250,2026H2,halfyear,45,0.9777777777777777,,,0.22955306549762763,0.46895827240404697,,,,,,,
samsung,5,5,conformal_w250,2022H2,halfyear,73,0.863013698630137,,,0.04780354258255815,0.11470733428793257,,,,,,,
samsung,5,5,conformal_w250,2023H1,halfyear,123,0.8292682926829268,,,0.03901299107344184,0.11124899638620571,,,,,,,
samsung,5,5,conformal_w250,2023H2,halfyear,121,0.7603305785123967,,,0.032623115749127254,0.10611413135335389,,,,,,,
samsung,5,5,conformal_w250,2024H1,halfyear,121,0.8264462809917356,,,0.04698433540013626,0.12392282254328087,,,,,,,
samsung,5,5,conformal_w250,2024H2,halfyear,123,0.7804878048780488,,,0.06470651634189369,0.1893636461744106,,,,,,,
samsung,5,5,conformal_w250,2025H1,halfyear,117,0.7777777777777778,,,0.05579566874479186,0.15386487437845864,,,,,,,
samsung,5,5,conformal_w250,2025H2,halfyear,107,0.7289719626168224,,,0.06815991918692657,0.2670210388962369,,,,,,,
samsung,5,5,conformal_w250,2026H1,halfyear,120,0.8083333333333333,,,0.14776397277833653,0.3758124800619111,,,,,,,
samsung,5,5,conformal_w250,2026H2,halfyear,45,0.9777777777777777,,,0.23112817328712199,0.4712804634255354,,,,,,,
samsung,5,5,trailing_q_w500,2022H2,halfyear,73,0.863013698630137,,,0.049328707628014994,0.11634116048999762,,,,,,,
samsung,5,5,trailing_q_w500,2023H1,halfyear,123,0.8292682926829268,,,0.03886899296175215,0.1105678577045482,,,,,,,
samsung,5,5,trailing_q_w500,2023H2,halfyear,121,0.7603305785123967,,,0.03457357454066879,0.10549950455459545,,,,,,,
samsung,5,5,trailing_q_w500,2024H1,halfyear,121,0.7933884297520661,,,0.045937573821237344,0.12406284908447476,,,,,,,
samsung,5,5,trailing_q_w500,2024H2,halfyear,123,0.7723577235772358,,,0.06220975325885284,0.18846110614246894,,,,,,,
samsung,5,5,trailing_q_w500,2025H1,halfyear,117,0.7777777777777778,,,0.05424508089566763,0.15412951528409435,,,,,,,
samsung,5,5,trailing_q_w500,2025H2,halfyear,107,0.7289719626168224,,,0.06636817179091124,0.26679436640814425,,,,,,,
samsung,5,5,trailing_q_w500,2026H1,halfyear,120,0.775,,,0.13977020952412456,0.3715289108469391,,,,,,,
samsung,5,5,trailing_q_w500,2026H2,halfyear,45,0.9333333333333333,,,0.22118576842789658,0.45498280328880464,,,,,,,
samsung,5,5,conformal_w500,2022H2,halfyear,73,0.8767123287671232,,,0.049600250673835555,0.11656538079160134,,,,,,,
samsung,5,5,conformal_w500,2023H1,halfyear,123,0.8292682926829268,,,0.03900847655670011,0.11060340216757444,,,,,,,
samsung,5,5,conformal_w500,2023H2,halfyear,121,0.7603305785123967,,,0.03465194167591273,0.1054863982870968,,,,,,,
samsung,5,5,conformal_w500,2024H1,halfyear,121,0.7933884297520661,,,0.046065068418075436,0.12405987615715533,,,,,,,
samsung,5,5,conformal_w500,2024H2,halfyear,123,0.7723577235772358,,,0.062354689764499795,0.18846890575525985,,,,,,,
samsung,5,5,conformal_w500,2025H1,halfyear,117,0.7777777777777778,,,0.05437484952526529,0.15413881833372475,,,,,,,
samsung,5,5,conformal_w500,2025H2,halfyear,107,0.7289719626168224,,,0.06662867950215624,0.26695185395399357,,,,,,,
samsung,5,5,conformal_w500,2026H1,halfyear,120,0.775,,,0.13999789982795896,0.3714572470244717,,,,,,,
samsung,5,5,conformal_w500,2026H2,halfyear,45,0.9333333333333333,,,0.22139120622015956,0.45528670897899415,,,,,,,
samsung,5,5,aci_g0.005_w250,2022H2,halfyear,73,0.8356164383561644,,,0.04613231648532761,0.11392388784580125,,,,,,,
samsung,5,5,aci_g0.005_w250,2023H1,halfyear,123,0.8048780487804879,,,0.037238004405411196,0.11182436362364215,,,,,,,
samsung,5,5,aci_g0.005_w250,2023H2,halfyear,121,0.7520661157024794,,,0.03184964151170422,0.10740817058298137,,,,,,,
samsung,5,5,aci_g0.005_w250,2024H1,halfyear,121,0.8347107438016529,,,0.04697323626040847,0.12424405219537649,,,,,,,
samsung,5,5,aci_g0.005_w250,2024H2,halfyear,123,0.7804878048780488,,,0.06584826312282016,0.19139671568570035,,,,,,,
samsung,5,5,aci_g0.005_w250,2025H1,halfyear,117,0.7777777777777778,,,0.05677176599905049,0.15515685920018352,,,,,,,
samsung,5,5,aci_g0.005_w250,2025H2,halfyear,107,0.7289719626168224,,,0.0707961303945127,0.2684258112736961,,,,,,,
samsung,5,5,aci_g0.005_w250,2026H1,halfyear,120,0.8583333333333333,,,0.15974643769716543,0.38841064137522086,,,,,,,
samsung,5,5,aci_g0.005_w250,2026H2,halfyear,45,0.9777777777777777,,,0.22824218525382278,0.4658210666293935,,,,,,,
samsung,5,5,aci_g0.005_w500,2022H2,halfyear,73,0.8493150684931506,,,0.046039105696688884,0.11489078017565661,,,,,,,
samsung,5,5,aci_g0.005_w500,2023H1,halfyear,123,0.8048780487804879,,,0.03577090075692025,0.11057898771287714,,,,,,,
samsung,5,5,aci_g0.005_w500,2023H2,halfyear,121,0.7603305785123967,,,0.03291120909074802,0.10643793244245851,,,,,,,
samsung,5,5,aci_g0.005_w500,2024H1,halfyear,121,0.8016528925619835,,,0.045594394668088165,0.12447024207368368,,,,,,,
samsung,5,5,aci_g0.005_w500,2024H2,halfyear,123,0.7723577235772358,,,0.0639115317193766,0.19073206438538307,,,,,,,
samsung,5,5,aci_g0.005_w500,2025H1,halfyear,117,0.7777777777777778,,,0.05731248817803491,0.1562912406970666,,,,,,,
samsung,5,5,aci_g0.005_w500,2025H2,halfyear,107,0.7289719626168224,,,0.07144098362305934,0.26816963049786924,,,,,,,
samsung,5,5,aci_g0.005_w500,2026H1,halfyear,120,0.85,,,0.15631898896224553,0.382616226351375,,,,,,,
samsung,5,5,aci_g0.005_w500,2026H2,halfyear,45,0.9777777777777777,,,0.22602588819157174,0.46213057848346223,,,,,,,
samsung,5,5,aci_g0.02_w250,2022H2,halfyear,73,0.8082191780821918,,,0.04320909231273011,0.11409688757543657,,,,,,,
samsung,5,5,aci_g0.02_w250,2023H1,halfyear,123,0.7886178861788617,,,0.03641246133428648,0.11438674146775825,,,,,,,
samsung,5,5,aci_g0.02_w250,2023H2,halfyear,121,0.7603305785123967,,,0.03450869110366329,0.10902233601072844,,,,,,,
samsung,5,5,aci_g0.02_w250,2024H1,halfyear,121,0.8512396694214877,,,0.04755682780503927,0.1251283390725865,,,,,,,
samsung,5,5,aci_g0.02_w250,2024H2,halfyear,123,0.7967479674796748,,,0.06711192042149718,0.19720227475319047,,,,,,,
samsung,5,5,aci_g0.02_w250,2025H1,halfyear,117,0.7777777777777778,,,0.05859488430609564,0.16066620032825818,,,,,,,
samsung,5,5,aci_g0.02_w250,2025H2,halfyear,107,0.7383177570093458,,,0.08471787480424722,0.28986417926168456,,,,,,,
samsung,5,5,aci_g0.02_w250,2026H1,halfyear,120,0.875,,,0.15869619959532527,0.39951246647604516,,,,,,,
samsung,5,5,aci_g0.02_w250,2026H2,halfyear,45,0.9111111111111111,,,0.1886289819238556,0.4076650115370031,,,,,,,
samsung,5,5,aci_g0.02_w500,2022H2,halfyear,73,0.821917808219178,,,0.043184315759544116,0.11522719507698218,,,,,,,
samsung,5,5,aci_g0.02_w500,2023H1,halfyear,123,0.7804878048780488,,,0.036927008748635276,0.11486007818469292,,,,,,,
samsung,5,5,aci_g0.02_w500,2023H2,halfyear,121,0.7768595041322314,,,0.03568878498723434,0.10840952584726546,,,,,,,
samsung,5,5,aci_g0.02_w500,2024H1,halfyear,121,0.8347107438016529,,,0.04863841254818206,0.12718179880545283,,,,,,,
samsung,5,5,aci_g0.02_w500,2024H2,halfyear,123,0.7967479674796748,,,0.06715540454639347,0.19791786804506017,,,,,,,
samsung,5,5,aci_g0.02_w500,2025H1,halfyear,117,0.7863247863247863,,,0.059269370918092625,0.16065493407035228,,,,,,,
samsung,5,5,aci_g0.02_w500,2025H2,halfyear,107,0.7289719626168224,,,0.08193315592171156,0.28370083558651377,,,,,,,
samsung,5,5,aci_g0.02_w500,2026H1,halfyear,120,0.8833333333333333,,,0.16193308611288432,0.3972134275872718,,,,,,,
samsung,5,5,aci_g0.02_w500,2026H2,halfyear,45,0.9111111111111111,,,0.1875495674052226,0.40744101408657735,,,,,,,
samsung,5,5,sigma_har,2022H2,halfyear,73,0.8904109589041096,,,0.04684374976931622,0.11248039218095837,,,,,,,
samsung,5,5,sigma_har,2023H1,halfyear,123,0.8780487804878049,,,0.043933155541670564,0.10931952667809963,,,,,,,
samsung,5,5,sigma_har,2023H2,halfyear,121,0.8347107438016529,,,0.041493821444015554,0.10265862046439667,,,,,,,
samsung,5,5,sigma_har,2024H1,halfyear,121,0.8016528925619835,,,0.04547955439844967,0.12193919572728548,,,,,,,
samsung,5,5,sigma_har,2024H2,halfyear,123,0.6910569105691057,,,0.05127910294515544,0.18739458451852153,,,,,,,
samsung,5,5,sigma_har,2025H1,halfyear,117,0.717948717948718,,,0.048676583559819596,0.14889435816687593,,,,,,,
samsung,5,5,sigma_har,2025H2,halfyear,107,0.6728971962616822,,,0.05290647355491458,0.2611144921305088,,,,,,,
samsung,5,5,sigma_har,2026H1,halfyear,120,0.5833333333333334,,,0.08014207269570255,0.3997641115272196,,,,,,,
samsung,5,5,sigma_har,2026H2,halfyear,45,0.7333333333333333,,,0.1272171732720455,0.36875867294251224,,,,,,,
samsung,20,20,current,selection,selection,450,0.8511111111111112,0.7795388001638002,0.9144736842105263,0.09795634000015709,0.2417787672878532,1.4854641654491338,2022-09-13,2024-07-11,,,,
samsung,20,20,trailing_q_w250,selection,selection,450,0.82,0.7439223498462904,0.888652353226589,0.0914184598281042,0.24360329442135278,1.3788688086961072,2022-09-13,2024-07-11,0.001824527133499584,-0.006360242262777396,0.011482411186703343,동률
samsung,20,20,conformal_w250,selection,selection,450,0.8244444444444444,0.748845595572893,0.8928571428571429,0.09208945331694486,0.2438327287214591,1.3890224572201513,2022-09-13,2024-07-11,0.0020539614336059432,-0.005849249538674043,0.011336289506758142,동률
samsung,20,20,trailing_q_w500,selection,selection,450,0.8422222222222222,0.7713576981413268,0.9082778933794436,0.09482850153906192,0.241478043846279,1.435141067226232,2022-09-13,2024-07-11,-0.0003007234415741886,-0.0046236701103022585,0.0041365913781328525,동률
samsung,20,20,conformal_w500,selection,selection,450,0.8422222222222222,0.7713576981413268,0.9082778933794436,0.09529734302457599,0.2418418811418622,1.4417840990123816,2022-09-13,2024-07-11,6.311385400899135e-05,-0.004012914361916503,0.004243964296853241,동률
samsung,20,20,aci_g0.005_w250,selection,selection,450,0.8222222222222222,0.7443759773817045,0.8902990469446166,0.09074290442956338,0.2463729247687776,1.3600174602965502,2022-09-13,2024-07-11,0.004594157480924418,-0.006046486217867648,0.016767518131053025,동률
samsung,20,20,aci_g0.005_w500,selection,selection,450,0.8266666666666667,0.7516649758077103,0.8945014485755673,0.09032835037078052,0.24280211658360118,1.3599539126492284,2022-09-13,2024-07-11,0.0010233492957480257,-0.008177123742084404,0.011178475167100735,동률
samsung,20,20,aci_g0.02_w250,selection,selection,450,0.8022222222222222,0.7126611603545528,0.8857190795781399,0.0998600114635722,0.27041607525238126,1.4489177110117895,2022-09-13,2024-07-11,0.028637307964528114,-0.0030532654021759795,0.06729320211405129,동률
samsung,20,20,aci_g0.02_w500,selection,selection,450,0.8066666666666666,0.7162133531836922,0.8891462779802185,0.09082670018106062,0.253032342856966,1.3551529405654363,2022-09-13,2024-07-11,0.011253575569112802,-0.003546499485065004,0.02691320951741833,동률
samsung,20,20,sigma_har,selection,selection,450,0.8355555555555556,0.7553875811688312,0.9074502043535765,0.0878917566161661,0.22382009575525494,1.3164123618631451,2022-09-13,2024-07-11,-0.017958671532598225,-0.027483215153886267,-0.008218774736538162,채택 조건 충족
samsung,20,20,current,evaluation,evaluation,469,0.7931769722814499,0.6528792608094208,0.910828025477707,0.20306468158771612,0.6435477068585347,1.4854641654491338,2024-08-08,2026-08-12,,,,
samsung,20,20,trailing_q_w250,evaluation,evaluation,469,0.7654584221748401,0.6260717610811434,0.8835871429416287,0.2404065159633011,0.7260984145419496,1.5575154050276157,2024-08-08,2026-08-12,0.082550707683415,0.023006104758420312,0.15089022781121725,점수 열위
samsung,20,20,conformal_w250,evaluation,evaluation,469,0.767590618336887,0.6280534424743779,0.8853558293857806,0.24228930118389594,0.7269344898190866,1.5704196761643863,2024-08-08,2026-08-12,0.08338678296055188,0.022474204569388152,0.15252570951482394,점수 열위
samsung,20,20,trailing_q_w500,evaluation,evaluation,469,0.744136460554371,0.6033385845596868,0.8657484924300743,0.20152164786856086,0.6588457209600173,1.3951004020805293,2024-08-08,2026-08-12,0.015298014101482502,-0.009309015146783185,0.039252244683307194,동률·포함률 탈락
samsung,20,20,conformal_w500,evaluation,evaluation,469,0.744136460554371,0.6033385845596868,0.8657484924300743,0.2030855327154008,0.6595037686415425,1.4036586252407515,2024-08-08,2026-08-12,0.015956061783007618,-0.010155563268822073,0.04119399519308248,동률·포함률 탈락
samsung,20,20,aci_g0.005_w250,evaluation,evaluation,469,0.8102345415778252,0.6961735168721581,0.9092966722326079,0.30542596677462297,0.7817062564406494,1.901981252313483,2024-08-08,2026-08-12,0.13815854958211468,0.0005168668482818918,0.2815567955754086,점수 열위
samsung,20,20,aci_g0.005_w500,evaluation,evaluation,469,0.7825159914712153,0.6563707262597256,0.8902534298780488,0.2764460835786285,0.7395847943396595,1.7549439655355474,2024-08-08,2026-08-12,0.09603708748112486,-0.009385635941545624,0.21245156831954118,동률
samsung,20,20,aci_g0.02_w250,evaluation,evaluation,469,0.8294243070362474,0.723778353187153,0.9195666306917464,0.40913473471058487,0.9046393925882346,2.6449411420174647,2024-08-08,2026-08-12,0.2610916857297,0.04487822773014292,0.5235459650446234,점수 열위
samsung,20,20,aci_g0.02_w500,evaluation,evaluation,469,0.8315565031982942,0.7349012254121208,0.9181687645117926,0.3301382067399122,0.7478079274414868,2.33252038349829,2024-08-08,2026-08-12,0.10426022058295205,-0.06716859181414521,0.3005857493135633,동률
samsung,20,20,sigma_har,evaluation,evaluation,469,0.605543710021322,0.4571250740960284,0.7375059968017058,0.12340187058813831,0.6966002534336265,1.3164123618631451,2024-08-08,2026-08-12,0.053052546575091786,-0.05745385827707177,0.1924051791302881,동률·포함률 탈락
samsung,20,20,current,sequential_all,sequential_all,938,0.8198294243070362,0.7445001553842538,0.8841263750907536,0.1510363576384615,0.4442489616148685,1.4854641654491338,2022-09-13,2026-08-12,,,,
samsung,20,20,trailing_q_w250,sequential_all,sequential_all,938,0.7889125799573561,0.7104679830088745,0.8591464911682466,0.16607447428187708,0.48671831115142844,1.4643344330409283,2022-09-13,2026-08-12,0.042469349536559876,0.010868869828990015,0.07952450499018587,점수 열위
samsung,20,20,conformal_w250,sequential_all,sequential_all,938,0.7921108742004265,0.7145636142427287,0.8613327460357411,0.16737749903948876,0.48717384424460386,1.476160009072522,2022-09-13,2026-08-12,0.04292488262973539,0.01115270301247843,0.08021559317328307,점수 열위
samsung,20,20,trailing_q_w500,sequential_all,sequential_all,938,0.7910447761194029,0.712724788180921,0.8615649733871538,0.1485299724903852,0.45170685886943773,1.4133603474174825,2022-09-13,2026-08-12,0.007457897254569273,-0.005747931209428371,0.02060621914595352,동률
samsung,20,20,conformal_w500,sequential_all,sequential_all,938,0.7910447761194029,0.712724788180921,0.8615649733871538,0.1495497710780972,0.4522225085862161,1.4209779688508268,2022-09-13,2026-08-12,0.007973546971347558,-0.005690938333329771,0.02150585166395225,동률
samsung,20,20,aci_g0.005_w250,sequential_all,sequential_all,938,0.8123667377398721,0.7438322592511853,0.8737283058057557,0.198281362472348,0.5158594875063645,1.6277789884220224,2022-09-13,2026-08-12,0.07161052589149598,0.0037788129281660474,0.14846307357896885,점수 열위
samsung,20,20,aci_g0.005_w500,sequential_all,sequential_all,938,0.8006396588486141,0.7274579058234346,0.8659683256434365,0.18362088202830062,0.4928656939811414,1.5546794992107082,2022-09-13,2026-08-12,0.04861673236627285,-0.004561070357299167,0.10723198738513331,동률
samsung,20,20,aci_g0.02_w250,sequential_all,sequential_all,938,0.814498933901919,0.7462520643936471,0.879238193539041,0.2548440835521784,0.5881112093208628,2.0461446625850335,2022-09-13,2026-08-12,0.14386224770599426,0.031149652251079497,0.28018473684140827,점수 열위
samsung,20,20,aci_g0.02_w500,sequential_all,sequential_all,938,0.8155650319829424,0.7492164015329936,0.8784435141413133,0.21081179681593376,0.5015605190147123,1.842590902247138,2022-09-13,2026-08-12,0.05731155739984376,-0.023865213036422965,0.153549016279319,동률
samsung,20,20,sigma_har,sequential_all,sequential_all,938,0.7164179104477612,0.6326593269589461,0.8029595280637567,0.1057964262276316,0.46189888646634764,1.3164123618631451,2022-09-13,2026-08-12,0.017649924851479114,-0.037135296449504425,0.083710533170481,동률·포함률 탈락
samsung,20,20,current,2022H2,halfyear,76,0.868421052631579,,,0.11124394795672439,0.24414406724092347,,,,,,,
samsung,20,20,current,2023H1,halfyear,123,0.8292682926829268,,,0.09415334462745098,0.23280760881650228,,,,,,,
samsung,20,20,current,2023H2,halfyear,121,0.9008264462809917,,,0.08253599310081061,0.17415463769718748,,,,,,,
samsung,20,20,current,2024H1,halfyear,121,0.8264462809917356,,,0.10894946397384436,0.30187481892019563,,,,,,,
samsung,20,20,current,2024H2,halfyear,123,0.8780487804878049,,,0.1470861704487502,0.3375000944768852,,,,,,,
samsung,20,20,current,2025H1,halfyear,117,0.9487179487179487,,,0.12402123693374537,0.2601302427671225,,,,,,,
samsung,20,20,current,2025H2,halfyear,107,0.514018691588785,,,0.1492535687187011,0.9815408915870298,,,,,,,
samsung,20,20,current,2026H1,halfyear,120,0.7333333333333333,,,0.30062301153331666,0.894192347682131,,,,,,,
samsung,20,20,current,2026H2,halfyear,30,1.0,,,0.46066616005375355,0.9213323201075071,,,,,,,
samsung,20,20,trailing_q_w250,2022H2,halfyear,76,0.881578947368421,,,0.11839612898398848,0.2503081532748869,,,,,,,
samsung,20,20,trailing_q_w250,2023H1,halfyear,123,0.8292682926829268,,,0.09596261615911854,0.23501993441057326,,,,,,,
samsung,20,20,trailing_q_w250,2023H2,halfyear,121,0.859504132231405,,,0.07266704437480967,0.17060104974148482,,,,,,,
samsung,20,20,trailing_q_w250,2024H1,halfyear,121,0.7520661157024794,,,0.09008482308779653,0.30325927752370535,,,,,,,
samsung,20,20,trailing_q_w250,2024H2,halfyear,123,0.7560975609756098,,,0.13200476455879034,0.33987552305888047,,,,,,,
samsung,20,20,trailing_q_w250,2025H1,halfyear,117,0.9230769230769231,,,0.10614809726625744,0.2411905762338856,,,,,,,
samsung,20,20,trailing_q_w250,2025H2,halfyear,107,0.42990654205607476,,,0.12647955597507501,1.0485202438333794,,,,,,,
samsung,20,20,trailing_q_w250,2026H1,halfyear,120,0.825,,,0.4309735310450187,1.052529203823977,,,,,,,
samsung,20,20,trailing_q_w250,2026H2,halfyear,30,1.0,,,0.7125774562484025,1.425154912496805,,,,,,,
samsung,20,20,conformal_w250,2022H2,halfyear,76,0.881578947368421,,,0.11899815881356095,0.2509610381423106,,,,,,,
samsung,20,20,conformal_w250,2023H1,halfyear,123,0.8292682926829268,,,0.09671411946994395,0.2354756341172574,,,,,,,
samsung,20,20,conformal_w250,2023H2,halfyear,121,0.859504132231405,,,0.07311869950257639,0.17121830631117363,,,,,,,
samsung,20,20,conformal_w250,2024H1,halfyear,121,0.768595041322314,,,0.09094169383374218,0.3027627430092774,,,,,,,
samsung,20,20,conformal_w250,2024H2,halfyear,123,0.7642276422764228,,,0.13314951745838086,0.3388550968765286,,,,,,,
samsung,20,20,conformal_w250,2025H1,halfyear,117,0.9230769230769231,,,0.10702748172460473,0.24242435451907707,,,,,,,
samsung,20,20,conformal_w250,2025H2,halfyear,107,0.42990654205607476,,,0.12726477195881197,1.0455886106195251,,,,,,,
samsung,20,20,conformal_w250,2026H1,halfyear,120,0.825,,,0.4345764025749723,1.0547836638472112,,,,,,,
samsung,20,20,conformal_w250,2026H2,halfyear,30,1.0,,,0.7180994940987675,1.436198988197535,,,,,,,
samsung,20,20,trailing_q_w500,2022H2,halfyear,76,0.881578947368421,,,0.11680166407121106,0.2491497463883805,,,,,,,
samsung,20,20,trailing_q_w500,2023H1,halfyear,123,0.8211382113821138,,,0.08954437543526197,0.23038322469251288,,,,,,,
samsung,20,20,trailing_q_w500,2023H2,halfyear,121,0.8925619834710744,,,0.08031948156466766,0.17291236536837576,,,,,,,
samsung,20,20,trailing_q_w500,2024H1,halfyear,121,0.8016528925619835,,,0.101197837308867,0.30067737362595903,,,,,,,
samsung,20,20,trailing_q_w500,2024H2,halfyear,123,0.8048780487804879,,,0.13413258064054542,0.3255993517819892,,,,,,,
samsung,20,20,trailing_q_w500,2025H1,halfyear,117,0.9145299145299145,,,0.10481219351654118,0.23402336809979227,,,,,,,
samsung,20,20,trailing_q_w500,2025H2,halfyear,107,0.4205607476635514,,,0.12911182943599653,1.037253795904578,,,,,,,
samsung,20,20,trailing_q_w500,2026H1,halfyear,120,0.7333333333333333,,,0.3298781541068747,0.9174886334716774,,,,,,,
samsung,20,20,trailing_q_w500,2026H2,halfyear,30,1.0,,,0.5101651887211774,1.0203303774423549,,,,,,,
samsung,20,20,conformal_w500,2022H2,halfyear,76,0.881578947368421,,,0.11712431619843014,0.24941975650135545,,,,,,,
samsung,20,20,conformal_w500,2023H1,halfyear,123,0.8211382113821138,,,0.08982206222392203,0.23060354008289025,,,,,,,
samsung,20,20,conformal_w500,2023H2,halfyear,121,0.8925619834710744,,,0.08057328293590361,0.17321037286102792,,,,,,,
samsung,20,20,conformal_w500,2024H1,halfyear,121,0.8016528925619835,,,0.1021800795529355,0.30137031238435713,,,,,,,
samsung,20,20,conformal_w500,2024H2,halfyear,123,0.8048780487804879,,,0.13447028271254705,0.3260489334881196,,,,,,,
samsung,20,20,conformal_w500,2025H1,halfyear,117,0.9145299145299145,,,0.10521358859256694,0.23461190161217582,,,,,,,
samsung,20,20,conformal_w500,2025H2,halfyear,107,0.4205607476635514,,,0.12973812361581946,1.0356734707252409,,,,,,,
