date,foreign_net,inst_net,indiv_net,volume,foreign_ratio
2016-10-11,-198970.0,123044.0,,768543.0,50.93
2016-10-12,-296489.0,211944.0,,781771.0,50.73
2016-10-13,78015.0,-73242.0,,437291.0,50.78
2016-10-14,18469.0,-9323.0,,283179.0,50.8
2016-10-17,48778.0,-36691.0,,255704.0,50.83
2016-10-18,-11216.0,11213.0,,207690.0,50.83
2016-10-19,80577.0,-30573.0,,308891.0,50.89
2016-10-20,26753.0,4960.0,,206609.0,50.9
2016-10-21,-33831.0,33440.0,,209550.0,50.88
2016-10-24,-6520.0,32325.0,,185799.0,50.88
2016-10-25,-3137.0,31466.0,,197322.0,50.88
2016-10-26,-32721.0,24592.0,,210680.0,50.86
2016-10-27,-12254.0,28212.0,,282340.0,50.84
2016-10-28,51033.0,-10235.0,,204284.0,50.88
2016-10-31,25103.0,21521.0,,241344.0,50.89
2016-11-01,26254.0,28761.0,,206948.0,50.91
2016-11-02,-16667.0,32389.0,,201985.0,50.9
2016-11-03,-51256.0,45341.0,,206837.0,50.86
2016-11-04,-7632.0,11073.0,,142077.0,50.85
2016-11-07,-12214.0,26354.0,,153238.0,50.86
2016-11-08,11660.0,-7820.0,,108349.0,50.86
2016-11-09,-66546.0,63154.0,,313672.0,50.81
2016-11-10,-10790.0,42405.0,,235907.0,50.81
2016-11-11,-99366.0,66026.0,,256736.0,50.73
2016-11-14,-116893.0,68968.0,,302666.0,50.64
2016-11-15,-73312.0,17247.0,,273314.0,50.6
2016-11-16,-1056.0,-18200.0,,266164.0,50.6
2016-11-17,23241.0,-23216.0,,157411.0,50.62
2016-11-18,34910.0,-23059.0,,189215.0,50.64
2016-11-21,12446.0,4200.0,,163604.0,50.65
2016-11-22,41259.0,7949.0,,195022.0,50.68
2016-11-23,33609.0,652.0,,253372.0,50.71
2016-11-24,-21980.0,32848.0,,155143.0,50.69
2016-11-25,-4384.0,6745.0,,125538.0,50.69
2016-11-28,53326.0,-32819.0,,265881.0,50.72
2016-11-29,114907.0,-83591.0,,361626.0,50.81
2016-11-30,121999.0,-61940.0,,570704.0,50.89
2016-12-01,28147.0,-28365.0,,310707.0,50.91
2016-12-02,-6045.0,1443.0,,307059.0,50.9
2016-12-05,-1916.0,-2450.0,,169692.0,50.89
2016-12-06,-9152.0,35507.0,,280036.0,50.85
2016-12-07,45591.0,-37226.0,,192073.0,50.88
2016-12-08,-75287.0,91759.0,,329251.0,50.82
2016-12-09,-7313.0,1905.0,,213049.0,50.81
2016-12-12,-6334.0,-5998.0,,228289.0,50.81
2016-12-13,19749.0,-18650.0,,233689.0,50.81
2016-12-14,21633.0,-16844.0,,149102.0,50.83
2016-12-15,-21377.0,14286.0,,115471.0,50.79
2016-12-16,41366.0,-13794.0,,234954.0,50.76
2016-12-19,982.0,-3577.0,,108716.0,50.75
2016-12-20,3355.0,3947.0,,152304.0,50.75
2016-12-21,-7477.0,3301.0,,131042.0,50.75
2016-12-22,-4806.0,9626.0,,127092.0,50.74
2016-12-23,-36106.0,30377.0,,166697.0,50.71
2016-12-26,14549.0,20201.0,,96472.0,50.73
2016-12-27,-1586.0,28382.0,,93069.0,50.72
2016-12-28,30143.0,-62220.0,,133258.0,50.76
2016-12-29,27137.0,-48134.0,,150329.0,50.76
2017-01-02,812.0,-13221.0,,93012.0,50.77
2017-01-03,16552.0,-27429.0,,147153.0,50.79
2017-01-04,852.0,-27924.0,,159435.0,50.82
2017-01-05,-43729.0,1212.0,,219349.0,50.78
2017-01-06,23768.0,-17659.0,,177619.0,50.81
2017-01-09,86787.0,-71020.0,,263898.0,50.87
2017-01-10,9809.0,-13474.0,,181996.0,50.87
2017-01-11,10012.0,2219.0,,240363.0,50.89
2017-01-12,-22601.0,28321.0,,233383.0,50.87
2017-01-13,-96862.0,58453.0,,319089.0,50.8
2017-01-16,-106941.0,56126.0,,332230.0,50.73
2017-01-17,-14489.0,16434.0,,163014.0,50.72
2017-01-18,-24287.0,16320.0,,177508.0,50.72
2017-01-19,9271.0,-41349.0,,188378.0,50.73
2017-01-20,-35837.0,22752.0,,183700.0,50.71
2017-01-23,8121.0,689.0,,176208.0,50.69
2017-01-24,-22284.0,24778.0,,220975.0,50.69
2017-01-25,39845.0,-33118.0,,268677.0,50.69
2017-01-26,18539.0,-33561.0,,304290.0,50.71
2017-01-31,-46450.0,16427.0,,359844.0,50.69
2017-02-01,-28466.0,-3693.0,,283008.0,50.67
2017-02-02,-641.0,-20041.0,,300586.0,50.72
2017-02-03,-12249.0,-6802.0,,207727.0,50.7
2017-02-06,-17889.0,-1430.0,,177214.0,50.69
2017-02-07,-47779.0,13470.0,,280836.0,50.65
2017-02-08,-67882.0,26840.0,,341859.0,50.61
2017-02-09,-8139.0,-24845.0,,273883.0,50.62
2017-02-10,-24285.0,7321.0,,220415.0,50.59
2017-02-13,-37340.0,18476.0,,222041.0,50.57
2017-02-14,-38508.0,17311.0,,262483.0,50.53
2017-02-15,-11128.0,-17832.0,,283831.0,50.52
2017-02-16,33402.0,-41326.0,,204527.0,50.54
2017-02-17,-18395.0,11053.0,,307549.0,50.53
2017-02-20,24260.0,-32501.0,,149716.0,50.55
2017-02-21,-9689.0,12059.0,,211252.0,50.54
2017-02-22,29105.0,-43927.0,,170789.0,50.55
2017-02-23,-15645.0,-4549.0,,204346.0,50.54
2017-02-24,-46389.0,4657.0,,185937.0,50.51
2017-02-27,-53864.0,30235.0,,180674.0,50.48
2017-02-28,1797.0,-21589.0,,301774.0,50.47
2017-03-02,161957.0,-115342.0,,424996.0,50.59
2017-03-03,5030.0,-15898.0,,254174.0,50.59
2017-03-06,72495.0,-52897.0,,244697.0,50.64
2017-03-07,-19610.0,10917.0,,211065.0,50.63
2017-03-08,33787.0,-54996.0,,242819.0,50.66
2017-03-09,53923.0,-73644.0,,287445.0,50.69
2017-03-10,-4535.0,-26887.0,,204556.0,50.7
2017-03-13,3774.0,-17299.0,,148482.0,50.7
2017-03-14,26617.0,-43675.0,,226501.0,50.72
2017-03-15,-45384.0,7438.0,,191757.0,50.69
2017-03-16,-27908.0,5866.0,,198663.0,50.67
2017-03-17,-15513.0,-11605.0,,252046.0,50.65
2017-03-20,-60008.0,21570.0,,205001.0,50.64
2017-03-21,7339.0,-27208.0,,284403.0,50.63
2017-03-22,-65038.0,24575.0,,328545.0,50.58
2017-03-23,-47628.0,-6644.0,,307942.0,50.56
2017-03-24,-49387.0,14875.0,,256163.0,50.52
2017-03-27,-28185.0,-3409.0,,243553.0,50.53
2017-03-28,-17306.0,-10633.0,,164325.0,50.46
2017-03-29,-35395.0,7183.0,,201865.0,50.45
2017-03-30,-1407.0,-27341.0,,164080.0,50.38
2017-03-31,-48854.0,-547.0,,210006.0,50.33
2017-04-03,-37489.0,13850.0,,191588.0,50.3
2017-04-04,15683.0,-18839.0,,245110.0,50.33
2017-04-05,-9172.0,-12345.0,,213994.0,50.33
2017-04-06,-19378.0,-14454.0,,193668.0,50.32
2017-04-07,-39094.0,932.0,,200420.0,50.31
2017-04-10,-11261.0,3809.0,,142827.0,50.3
2017-04-11,-22723.0,25625.0,,143458.0,50.29
2017-04-12,15967.0,-7375.0,,165498.0,50.31
2017-04-13,-9863.0,37651.0,,180816.0,50.3
2017-04-14,-12187.0,2676.0,,109257.0,50.29
2017-04-17,-41123.0,11018.0,,104495.0,50.26
2017-04-18,-1860.0,-7030.0,,137213.0,50.26
2017-04-19,-48625.0,18405.0,,235258.0,50.24
2017-04-20,-123991.0,58703.0,,422977.0,50.17
2017-04-21,6693.0,-1348.0,,302610.0,50.53
2017-04-24,1016.0,6967.0,,179803.0,50.54
2017-04-25,140304.0,-69553.0,,385992.0,50.64
2017-04-26,-21691.0,28909.0,,295896.0,50.62
2017-04-27,25936.0,3164.0,,460645.0,50.65
2017-04-28,46653.0,-68460.0,,453714.0,50.67
2017-05-02,-23528.0,-13206.0,,281366.0,50.66
2017-05-04,41323.0,-70771.0,,273802.0,50.68
2017-05-08,38193.0,-44748.0,,391651.0,50.7
2017-05-10,-102744.0,47714.0,,468219.0,50.62
2017-05-11,-95837.0,52400.0,,425557.0,50.55
2017-05-12,5635.0,-11019.0,,188458.0,50.55
2017-05-15,7346.0,-10330.0,,160028.0,50.55
2017-05-16,-11830.0,-3038.0,,176075.0,50.54
2017-05-17,3394.0,-29745.0,,148489.0,50.54
2017-05-18,5376.0,-38598.0,,223207.0,50.55
2017-05-19,-72230.0,-51933.0,,315247.0,50.49
2017-05-22,51902.0,-118253.0,,352871.0,50.53
2017-05-23,-33188.0,5113.0,,252141.0,53.98
2017-05-24,-2124.0,-29020.0,,173508.0,53.97
2017-05-25,30741.0,-26174.0,,260896.0,53.99
2017-05-26,14185.0,-15931.0,,272273.0,54.0
2017-05-29,-12663.0,-17719.0,,174791.0,53.98
2017-05-30,-18505.0,-71448.0,,248672.0,53.97
2017-05-31,-83849.0,36426.0,,373382.0,53.91
2017-06-01,2587.0,-27511.0,,195070.0,53.91
2017-06-02,102540.0,-46734.0,,249775.0,53.98
2017-06-05,38664.0,-35819.0,,151988.0,54.01
2017-06-07,-14997.0,-20080.0,,274588.0,54.0
2017-06-08,-11424.0,-31181.0,,279575.0,53.99
2017-06-09,41106.0,1649.0,,234657.0,54.02
2017-06-12,-3586.0,-56623.0,,219086.0,54.01
2017-06-13,-45595.0,19201.0,,172498.0,53.97
2017-06-14,7160.0,-18669.0,,203334.0,53.97
2017-06-15,51014.0,-57474.0,,193140.0,54.01
2017-06-16,-47317.0,40629.0,,348069.0,53.97
2017-06-19,52800.0,-6314.0,,226078.0,54.01
2017-06-20,133016.0,-78092.0,,300900.0,54.11
2017-06-21,-14138.0,-17297.0,,199473.0,54.1
2017-06-22,-6672.0,-10008.0,,229116.0,54.09
2017-06-23,-40232.0,2603.0,,190302.0,54.04
2017-06-26,-1815.0,-12312.0,,171056.0,54.04
2017-06-27,6989.0,-39330.0,,192335.0,54.01
2017-06-28,-37269.0,110.0,,191450.0,53.98
2017-06-29,-4419.0,-4156.0,,166131.0,53.95
2017-06-30,-8259.0,-35512.0,,237551.0,53.94
2017-07-03,-16361.0,-21323.0,,136111.0,53.93
2017-07-04,-55553.0,13859.0,,159220.0,53.89
2017-07-05,-23935.0,-773.0,,212805.0,53.88
2017-07-06,28070.0,-36612.0,,218461.0,53.92
2017-07-07,-30574.0,17756.0,,162638.0,53.89
2017-07-10,15477.0,5313.0,,215855.0,53.9
2017-07-11,-5382.0,-2977.0,,194356.0,53.9
2017-07-12,33848.0,-41683.0,,189723.0,53.93
2017-07-13,9455.0,-26577.0,,320683.0,53.93
2017-07-14,-13396.0,-4306.0,,164780.0,53.91
2017-07-17,-13204.0,-948.0,,179522.0,53.9
2017-07-18,-18527.0,7491.0,,141689.0,53.89
2017-07-19,-23919.0,4830.0,,223150.0,53.87
2017-07-20,-6839.0,671.0,,167352.0,53.87
2017-07-21,-25337.0,3022.0,,168981.0,53.85
2017-07-24,-40423.0,22039.0,,141995.0,53.82
2017-07-25,-52904.0,16732.0,,216212.0,53.78
2017-07-26,-55786.0,42406.0,,224496.0,53.74
2017-07-27,-77328.0,37558.0,,228990.0,53.69
2017-07-28,-130390.0,9859.0,,523366.0,53.59
2017-07-31,-47093.0,36901.0,,254028.0,53.55
2017-08-01,1914.0,-28493.0,,227390.0,53.55
2017-08-02,10485.0,-16126.0,,155549.0,53.93
2017-08-03,-36216.0,-14230.0,,310816.0,53.92
2017-08-04,-5997.0,-7213.0,,167184.0,53.91
2017-08-07,6048.0,-20995.0,,144365.0,53.92
2017-08-08,-7378.0,-14442.0,,159592.0,53.91
2017-08-09,-94075.0,52858.0,,291108.0,53.84
2017-08-10,-101550.0,63861.0,,459723.0,53.77
2017-08-11,-168725.0,117741.0,,508146.0,53.64
2017-08-14,-121617.0,77312.0,,383712.0,53.54
2017-08-16,-53760.0,44554.0,,438273.0,53.5
2017-08-17,11911.0,-6314.0,,248317.0,53.52
2017-08-18,-9024.0,2845.0,,209559.0,53.51
2017-08-21,-12382.0,804.0,,102069.0,53.46
2017-08-22,-20371.0,18086.0,,147635.0,53.44
2017-08-23,34012.0,-36227.0,,187694.0,53.47
2017-08-24,-17619.0,11150.0,,173149.0,53.45
2017-08-25,-19416.0,6201.0,,224871.0,53.43
2017-08-28,-13989.0,40.0,,199242.0,53.41
2017-08-29,-28467.0,-170.0,,252473.0,53.39
2017-08-30,-19685.0,6406.0,,150260.0,53.38
2017-08-31,4254.0,-15293.0,,220234.0,53.37
2017-09-01,23978.0,-26519.0,,212834.0,53.38
2017-09-04,1743.0,21946.0,,158870.0,53.37
2017-09-05,-25840.0,28990.0,,234322.0,53.35
2017-09-06,-47020.0,47625.0,,216221.0,53.32
2017-09-07,-6002.0,32497.0,,193530.0,53.31
2017-09-08,7135.0,12290.0,,217860.0,53.31
2017-09-11,-26860.0,45652.0,,207495.0,53.28
2017-09-12,-29674.0,13129.0,,240595.0,53.25
2017-09-13,-3220.0,4272.0,,187140.0,53.25
2017-09-14,30228.0,-20044.0,,284095.0,53.27
2017-09-15,4189.0,9326.0,,215146.0,53.27
2017-09-18,62134.0,-11624.0,,230499.0,53.32
2017-09-19,-1814.0,-10477.0,,197008.0,53.31
2017-09-20,-20482.0,7612.0,,185855.0,53.3
2017-09-21,28083.0,-21290.0,,176796.0,53.32
2017-09-22,33965.0,-41160.0,,278448.0,53.34
2017-09-25,13287.0,-10117.0,,186062.0,53.35
2017-09-26,-82530.0,33688.0,,341144.0,53.24
2017-09-27,-1096.0,-22991.0,,215940.0,53.23
2017-09-28,-7836.0,-29406.0,,240509.0,53.23
2017-09-29,-36856.0,-21127.0,,258188.0,53.13
2017-10-10,94976.0,-62872.0,,410396.0,53.22
2017-10-11,66715.0,-43432.0,,273043.0,53.36
2017-10-12,13164.0,-20408.0,,277814.0,53.36
2017-10-13,-13865.0,2342.0,,252033.0,53.36
2017-10-16,-10134.0,-12678.0,,195399.0,53.36
2017-10-17,33963.0,-35696.0,,212156.0,53.39
2017-10-18,8953.0,-23873.0,,202215.0,53.4
2017-10-19,-18907.0,-46270.0,,242174.0,53.38
2017-10-20,25209.0,-39735.0,,160541.0,53.41
2017-10-23,30851.0,-63065.0,,166221.0,53.44
2017-10-24,-10387.0,1353.0,,116121.0,53.43
2017-10-25,19431.0,-30973.0,,117657.0,53.44
2017-10-26,-4986.0,-40186.0,,195531.0,53.44
2017-10-27,859.0,-11000.0,,147850.0,53.42
2017-10-30,43874.0,-35978.0,,163923.0,53.44
2017-10-31,50706.0,-10706.0,,267631.0,53.48
2017-11-01,21693.0,4729.0,,290205.0,53.5
2017-11-02,9138.0,-25583.0,,214421.0,53.49
2017-11-03,-70648.0,29961.0,,198716.0,53.71
2017-11-06,14271.0,-38364.0,,180019.0,53.72
2017-11-07,6348.0,-20515.0,,149291.0,53.71
2017-11-08,5787.0,-6578.0,,170404.0,53.71
2017-11-09,-19086.0,-13713.0,,239881.0,53.69
2017-11-10,-12111.0,5305.0,,134976.0,53.67
2017-11-13,9178.0,-9979.0,,176133.0,53.68
2017-11-14,-41058.0,20736.0,,134500.0,53.64
2017-11-15,-34614.0,21029.0,,176339.0,53.61
2017-11-16,15537.0,-20211.0,,152814.0,53.62
2017-11-17,66427.0,-59497.0,,214663.0,53.66
2017-11-20,-9744.0,-44004.0,,189455.0,53.65
2017-11-21,-17311.0,6802.0,,206494.0,53.63
2017-11-22,-3549.0,13834.0,,159059.0,53.6
2017-11-23,-18993.0,-12954.0,,125458.0,53.57
2017-11-24,-16356.0,8811.0,,90724.0,53.54
2017-11-27,-123265.0,-22991.0,,362578.0,53.45
2017-11-28,-36215.0,14361.0,,269988.0,53.43
2017-11-29,-53882.0,14344.0,,191805.0,53.37
2017-11-30,-134468.0,28136.0,,592683.0,53.25
2017-12-01,-56063.0,18504.0,,257372.0,53.21
2017-12-04,-22247.0,-9169.0,,297301.0,53.19
2017-12-05,-23054.0,2452.0,,186531.0,53.17
2017-12-06,-75923.0,19677.0,,217784.0,53.11
2017-12-07,-46235.0,56082.0,,221312.0,53.05
2017-12-08,29105.0,3585.0,,225809.0,53.07
2017-12-11,-44688.0,27791.0,,162517.0,53.01
2017-12-12,16171.0,-9084.0,,175301.0,53.02
2017-12-13,-80474.0,48101.0,,226674.0,52.95
2017-12-14,45605.0,-52981.0,,406208.0,52.99
2017-12-15,-53516.0,24083.0,,298571.0,52.95
2017-12-18,-18166.0,29824.0,,147005.0,52.91
2017-12-19,-14521.0,53078.0,,239572.0,52.9
2017-12-20,-63195.0,56649.0,,201611.0,52.84
2017-12-21,-66267.0,34789.0,,312486.0,52.78
2017-12-22,26989.0,39951.0,,223993.0,52.79
2017-12-26,625.0,98170.0,,320797.0,52.75
2017-12-27,-29900.0,-39076.0,,214872.0,52.74
2017-12-28,7744.0,4516.0,,179709.0,52.74
2018-01-02,-18277.0,-23405.0,,169485.0,52.75
2018-01-03,45631.0,-47563.0,,200270.0,52.81
2018-01-04,26595.0,-39755.0,,233909.0,52.82
2018-01-05,9466.0,5786.0,,189623.0,52.83
2018-01-08,9203.0,-17940.0,,167673.0,52.84
2018-01-09,-83929.0,7382.0,,360272.0,52.77
2018-01-10,-105734.0,-33519.0,,371336.0,52.69
2018-01-11,-85239.0,-26527.0,,502476.0,52.65
2018-01-12,-179411.0,38089.0,,545409.0,52.51
2018-01-15,10355.0,-5601.0,,201920.0,52.52
2018-01-16,32220.0,4638.0,,407793.0,52.55
2018-01-17,5507.0,-21757.0,,221061.0,52.57
2018-01-18,14760.0,10972.0,,296977.0,52.58
2018-01-19,-23679.0,-6822.0,,184399.0,52.56
2018-01-22,-46553.0,-24259.0,,250418.0,52.51
2018-01-23,4087.0,3436.0,,270654.0,52.51
2018-01-24,-20869.0,32072.0,,191010.0,52.48
2018-01-25,14037.0,22022.0,,223207.0,52.49
2018-01-26,22726.0,13355.0,,207002.0,52.5
2018-01-29,8625.0,17821.0,,236776.0,52.5
2018-01-30,-40796.0,-25054.0,,245691.0,52.45
2018-01-31,-238905.0,-44110.0,,1293626.0,52.26
2018-02-01,-86152.0,-44733.0,,552189.0,52.19
2018-02-02,-176899.0,-59806.0,,585207.0,52.06
2018-02-05,-131716.0,4487.0,,567158.0,51.95
2018-02-06,-31937.0,7216.0,,388129.0,51.91
2018-02-07,-36419.0,-96851.0,,468961.0,51.87
2018-02-08,35136.0,-66975.0,,465021.0,52.19
2018-02-09,-34554.0,-26515.0,,349300.0,52.15
2018-02-12,21708.0,-11380.0,,315099.0,52.18
2018-02-13,63226.0,6708.0,,378465.0,52.23
2018-02-14,53313.0,21977.0,,378118.0,52.27
2018-02-19,-22607.0,4878.0,,307069.0,52.25
2018-02-20,-9735.0,-25979.0,,202452.0,52.23
2018-02-21,-36460.0,763.0,,257604.0,52.22
2018-02-22,-6648.0,-33880.0,,177399.0,52.22
2018-02-23,-16811.0,19805.0,,248466.0,52.2
2018-02-26,-25747.0,15787.0,,191213.0,52.18
2018-02-27,-17327.0,19051.0,,196611.0,52.17
2018-02-28,23896.0,-23794.0,,303247.0,52.18
2018-03-02,-55089.0,-38665.0,,265310.0,52.12
2018-03-05,-38953.0,-22258.0,,282019.0,52.09
2018-03-06,13592.0,28096.0,,308467.0,52.11
2018-03-07,118557.0,4836.0,,428541.0,52.2
2018-03-08,27713.0,-4050.0,,389273.0,52.23
2018-03-09,32081.0,21956.0,,286088.0,52.25
2018-03-12,13849.0,-24208.0,,173779.0,52.26
2018-03-13,146025.0,-9934.0,,401974.0,52.37
2018-03-14,11095.0,-11048.0,,254265.0,52.38
2018-03-15,2604.0,-5767.0,,177649.0,52.39
2018-03-16,11701.0,-30911.0,,243698.0,52.41
2018-03-19,-15688.0,3491.0,,164377.0,52.4
2018-03-20,-12799.0,14018.0,,163865.0,52.39
2018-03-21,-25638.0,20929.0,,178104.0,52.38
2018-03-22,16459.0,15458.0,,169082.0,52.39
2018-03-23,-40899.0,-39138.0,,297099.0,52.36
2018-03-26,-23866.0,3594.0,,201155.0,52.35
2018-03-27,-5153.0,-22541.0,,237480.0,52.34
2018-03-28,-41466.0,-37456.0,,303189.0,52.31
2018-03-29,-25465.0,9898.0,,201340.0,52.28
2018-03-30,-32767.0,17369.0,,155542.0,52.25
2018-04-02,-38107.0,-13986.0,,142313.0,52.23
2018-04-03,-44019.0,-21168.0,,255365.0,52.22
2018-04-04,-55456.0,-50960.0,,247684.0,52.19
2018-04-05,-6432.0,60054.0,,264912.0,52.17
2018-04-06,-47044.0,7672.0,,250654.0,52.16
2018-04-09,-13850.0,34172.0,,199008.0,52.15
2018-04-10,-21422.0,1509.0,,219687.0,52.13
2018-04-11,13222.0,-20162.0,,201022.0,52.14
2018-04-12,31421.0,-39821.0,,249325.0,52.17
2018-04-13,44665.0,-3094.0,,205566.0,52.2
2018-04-16,12666.0,14368.0,,157549.0,52.22
2018-04-17,-27209.0,3784.0,,155440.0,52.2
2018-04-18,67500.0,10672.0,,269252.0,52.25
2018-04-19,77525.0,-13120.0,,343811.0,52.32
2018-04-20,-73992.0,26050.0,,235220.0,52.27
2018-04-23,-38626.0,14013.0,,232380.0,52.24
2018-04-24,-100924.0,-2788.0,,315406.0,52.17
2018-04-25,-168536.0,11595.0,,332292.0,52.07
2018-04-26,-5869.0,-21191.0,,360931.0,52.1
2018-04-27,-44573.0,-74209.0,,606216.0,52.06
2018-04-30,0.0,0.0,,0.0,52.06
2018-05-02,0.0,0.0,,0.0,52.06
2018-05-03,0.0,0.0,,0.0,0.0
2018-05-04,-990380.0,-11260560.0,,39565391.0,52.79
2018-05-08,1948180.0,-1049663.0,,23104720.0,52.81
2018-05-09,-2129139.0,-1198028.0,,16128305.0,52.78
2018-05-10,-634707.0,224160.0,,13905263.0,52.77
2018-05-11,555985.0,-495810.0,,10314997.0,52.77
2018-05-14,-2084288.0,-990390.0,,14909272.0,52.74
2018-05-15,-1238302.0,-1856711.0,,18709146.0,52.72
2018-05-16,1553895.0,1329444.0,,15918683.0,52.74
2018-05-17,-2343038.0,751607.0,,10365440.0,52.7
2018-05-18,-523787.0,112622.0,,6706570.0,52.69
2018-05-21,220157.0,356815.0,,9020998.0,52.69
2018-05-23,842392.0,532182.0,,17095490.0,52.7
2018-05-24,92470.0,-1620133.0,,8289275.0,52.69
2018-05-25,4140597.0,743664.0,,15207266.0,52.76
2018-05-28,58783.0,310922.0,,9787820.0,52.76
2018-05-29,-326976.0,-1278312.0,,8480437.0,52.75
2018-05-30,-4637841.0,-3692779.0,,20498098.0,52.68
2018-05-31,23125906.0,-23615581.0,,63491109.0,53.03
2018-06-01,2317688.0,-540644.0,,13038499.0,53.05
2018-06-04,1072222.0,-439052.0,,9767171.0,53.07
2018-06-05,1105542.0,-962124.0,,9144100.0,53.09
2018-06-07,-820223.0,-913940.0,,13590016.0,53.07
2018-06-08,-1785645.0,-5642790.0,,16951706.0,53.04
2018-06-11,-1594563.0,706218.0,,10571312.0,53.01
2018-06-12,-1604842.0,-606408.0,,12110569.0,52.99
2018-06-14,-6719009.0,990562.0,,20971729.0,52.89
2018-06-15,-5036521.0,1424010.0,,17080892.0,52.8
2018-06-18,-4090062.0,2764748.0,,16661870.0,52.75
2018-06-19,-703011.0,1060321.0,,15217971.0,52.73
2018-06-20,-1353851.0,224445.0,,12959316.0,52.7
2018-06-21,-158941.0,-1251387.0,,10015541.0,52.7
2018-06-22,-599093.0,-392974.0,,10298006.0,52.69
2018-06-25,-1084804.0,-46631.0,,10587711.0,52.66
2018-06-26,-1388701.0,2042042.0,,11223166.0,52.65
2018-06-27,2018184.0,-486406.0,,15274752.0,52.69
2018-06-28,-3125396.0,764241.0,,12784800.0,52.62
2018-06-29,378321.0,-1372038.0,,14099635.0,52.62
2018-07-02,-1222147.0,-386802.0,,13112253.0,52.58
2018-07-03,843533.0,-47120.0,,10959655.0,52.6
2018-07-04,273382.0,-100029.0,,8776763.0,52.61
2018-07-05,-1285935.0,541984.0,,7039773.0,52.58
2018-07-06,-4835653.0,-247459.0,,17843706.0,52.5
2018-07-09,-416436.0,1297075.0,,11602464.0,52.48
2018-07-10,971166.0,-566603.0,,10528665.0,52.5
2018-07-11,643384.0,-1072892.0,,11224077.0,52.5
2018-07-12,-270318.0,-455559.0,,11828104.0,52.49
2018-07-13,307103.0,501088.0,,11543389.0,52.49
2018-07-16,-794589.0,-612802.0,,7678719.0,52.48
2018-07-17,-1026690.0,467924.0,,8892953.0,52.46
2018-07-18,1883509.0,-634474.0,,10952645.0,52.48
2018-07-19,699782.0,821452.0,,9880128.0,52.49
2018-07-20,1224170.0,1060173.0,,10474547.0,52.51
2018-07-23,-994261.0,1377689.0,,10823782.0,52.5
2018-07-24,-878112.0,1228055.0,,8261363.0,52.48
2018-07-25,-1180788.0,1527920.0,,7222471.0,52.46
2018-07-26,1016576.0,305422.0,,7374946.0,52.48
2018-07-27,-369525.0,570916.0,,4762460.0,52.48
2018-07-30,164534.0,-979604.0,,5723035.0,52.49
2018-07-31,-1126644.0,393799.0,,8033607.0,52.47
2018-08-01,936816.0,-548766.0,,7484499.0,52.48
2018-08-02,-328841.0,-2068770.0,,8560924.0,52.48
2018-08-03,11234.0,-954176.0,,8274944.0,52.48
2018-08-06,1672034.0,-781180.0,,6771979.0,52.5
2018-08-07,2228139.0,-1043219.0,,9058174.0,52.53
2018-08-08,1241456.0,-909721.0,,6429338.0,52.55
2018-08-09,-2091391.0,2295371.0,,12010886.0,52.52
2018-08-10,-1431944.0,-4204792.0,,16670643.0,52.49
2018-08-13,-599853.0,368891.0,,9803831.0,52.49
2018-08-14,179482.0,265249.0,,6409259.0,52.49
2018-08-16,-1818245.0,180682.0,,10088229.0,52.46
2018-08-17,438155.0,-1510599.0,,6808747.0,52.47
2018-08-20,-1252675.0,215106.0,,7289124.0,52.44
2018-08-21,-180011.0,656100.0,,9520270.0,52.43
2018-08-22,3560257.0,-1506140.0,,11641656.0,52.49
2018-08-23,776446.0,-480485.0,,6730918.0,52.51
2018-08-24,758413.0,-378222.0,,6582535.0,52.52
2018-08-27,918349.0,-430297.0,,5263782.0,52.53
2018-08-28,1045640.0,-303513.0,,7365976.0,52.54
2018-08-29,1408571.0,-239143.0,,5572374.0,52.56
2018-08-30,4921662.0,-1490979.0,,12193231.0,52.64
2018-08-31,3260762.0,-247271.0,,13577454.0,52.69
2018-09-03,-1743886.0,591037.0,,8595084.0,52.66
2018-09-04,471720.0,-491897.0,,6791255.0,52.67
2018-09-05,-4285.0,-1188043.0,,9139998.0,52.66
2018-09-06,-1323041.0,259891.0,,9040553.0,52.65
2018-09-07,-7851172.0,1883941.0,,18285508.0,52.54
2018-09-10,1722047.0,-1461569.0,,9979838.0,52.57
2018-09-11,-274373.0,-187125.0,,9865790.0,52.56
2018-09-12,-3536267.0,1280568.0,,12995269.0,52.5
2018-09-13,-6920733.0,2873555.0,,18277942.0,52.37
2018-09-14,2664372.0,576335.0,,12446344.0,52.41
2018-09-17,662372.0,-1901413.0,,8123384.0,52.42
2018-09-18,1049858.0,-152329.0,,9987090.0,52.44
2018-09-19,2209793.0,-382583.0,,9367454.0,52.47
2018-09-20,4985810.0,-310031.0,,13536966.0,52.54
2018-09-21,750621.0,25911.0,,14476906.0,52.55
2018-09-27,1999353.0,-1257388.0,,15804586.0,52.6
2018-09-28,-1516311.0,919626.0,,11270515.0,52.57
2018-10-01,408373.0,-809728.0,,6354983.0,52.58
2018-10-02,-139788.0,-449070.0,,6607188.0,52.58
2018-10-04,-4352320.0,1339527.0,,11865327.0,52.51
2018-10-05,-2413596.0,417896.0,,10544165.0,52.47
2018-10-08,-95512.0,258139.0,,6759464.0,52.46
2018-10-10,364380.0,805478.0,,10341349.0,52.47
2018-10-11,-6176156.0,2127126.0,,19324537.0,52.38
