target,horizon,comparison,metric,delta,common_n,calibrated,ci_lo,ci_hi,block
samsung,5,current_ridge_raw - hold_current,mae_return,0.0036033147040647456,475,False,0.00019176761938981797,0.00855172180275287,month
samsung,5,current_ridge_raw - hold_current,mae_return,0.0036033147040647456,475,False,-0.0004897769976894799,0.007116737646191055,contiguous_20
samsung,5,current_ridge_calibrated - hold_current,mae_return,0.0,475,True,0.0,0.0,month
samsung,5,current_ridge_calibrated - hold_current,mae_return,0.0,475,True,0.0,0.0,contiguous_20
samsung,20,current_ridge_raw - hold_current,mae_return,0.017426839567227754,469,False,0.002915372129802198,0.034645199857072095,month
samsung,20,current_ridge_raw - hold_current,mae_return,0.017426839567227754,469,False,-0.002076901691757863,0.025415143336656336,contiguous_40
samsung,20,current_ridge_calibrated - hold_current,mae_return,0.0,469,True,0.0,0.0,month
samsung,20,current_ridge_calibrated - hold_current,mae_return,0.0,469,True,0.0,0.0,contiguous_40
